word,start_time,end_time
As,0.558,0.658
the,0.698,0.818
whole,0.878,1.078
world,1.118,1.318
is,1.378,1.498
quantitative,1.558,2.099
"easing,",2.179,2.759
Bitcoin's,2.779,3.239
about,3.279,3.579
to,3.599,3.679
be,3.699,3.859
quantitative,3.919,4.899
hardening.,5.32,5.72
"Keeps,",5.74,5.84
keeps,5.9,6.14
"stacking,",6.2,6.7
"keeps,",6.92,7.18
keeps,7.26,7.5
"stacking,",7.58,8.06
"keeps,",8.3,8.601
keeps,8.661,8.901
stacking,8.961,9.461
those,9.501,9.761
sides.,9.821,10.261
"Keeps,",11.001,11.281
keeps,11.361,11.601
"stacking,",11.661,12.162
"keeps,",12.362,12.642
keeps,12.722,12.962
"stacking,",13.022,13.522
"keeps,",13.762,14.042
keeps,14.122,14.362
stacking,14.422,14.922
those,14.962,15.203
sides.,15.263,15.723
"Keeps,",16.463,16.743
keeps,16.823,17.043
"stacking,",17.103,17.623
"keeps,",17.823,18.103
keeps,18.183,18.424
"stacking,",18.484,18.964
"keeps,",19.224,19.504
keeps,19.584,19.804
stacking,19.884,20.364
those,20.424,20.664
sides.,20.724,21.184
"Keeps,",21.705,22.165
keeps,22.245,22.505
"stacking,",22.605,23.065
"keeps,",23.285,23.525
keeps,23.605,23.865
"stacking,",23.945,24.485
"keeps,",24.605,24.886
keeps,25.046,25.286
stacking,25.346,25.846
those,25.886,26.106
sides.,26.186,26.566
In,27.106,27.206
the,27.246,27.386
dawn,27.426,27.726
of,27.806,27.906
the,28.006,28.247
"heavenly,",28.307,28.987
we,29.187,29.287
prepare,29.307,29.647
Haters,46.405,46.707
don't,46.727,46.887
"hate,",47.048,47.269
it's,47.59,47.691
a,47.771,47.831
sign,47.872,48.092
of,48.153,48.233
the,48.253,48.354
times,48.394,48.695
Keeps,74.105,74.245
keep,74.265,74.385
stacking,74.425,74.926
those,74.966,75.186
sides.,75.286,75.907
When,108.055,108.216
Leo,108.256,108.538
write,108.558,108.699
it,108.779,108.859
like,108.88,109.06
it's,109.101,109.201
if,109.282,109.382
a,109.463,109.563
little,109.583,109.865
dust,109.945,110.206
really,110.267,110.548
makes,110.649,110.91
them,110.97,111.091
extinct,111.212,111.372
Keeps,137.831,138.071
keeps,138.171,138.411
"stacking,",138.471,138.992
keeps,139.192,139.472
keeps,139.572,139.812
stacking,139.872,140.372
those,140.413,140.653
souths.,140.733,141.193
What,163.11,163.39
if,163.47,163.53
you,163.67,163.99
took,164.03,164.271
humans,164.291,164.491
out,164.551,164.651
of,164.711,164.771
the,164.791,165.071
financial,165.111,165.571
equation,165.591,165.871
entirely,165.951,166.371
and,166.471,166.631
created,166.691,167.051
new,167.131,167.412
money,167.472,167.752
on,167.952,169.012
a,169.212,169.332
schedule,169.352,169.772
that,169.812,170.313
would,170.333,170.573
last,170.593,170.813
more,170.873,171.093
than,171.233,171.593
a,171.673,171.873
hundred,171.953,172.493
years?,172.513,172.813
are,186.77,186.83
the,186.89,186.95
type,186.97,187.13
of,187.15,187.251
kids,187.271,187.611
in,187.631,187.671
the,187.771,187.971
back,188.051,188.211
of,188.231,188.271
the,188.291,188.391
class,188.431,188.912
who,189.532,189.632
are,189.692,189.773
"like,",189.833,190.173
"hey,",190.353,190.873
that,191.654,191.834
doesn't,191.874,192.114
make,192.154,192.375
any,192.455,192.555
fucking,192.675,192.915
